tariffCode,nico,authority,type,title,condition,mandatory,sourceUrl,sourceVersion,validFrom,validTo,notes
2933.29.99,99,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.31.03,00,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.32.01,00,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.32.99,00,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.33.03,01,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.33.03,02,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.34.91,00,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.35.01,00,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.36.01,00,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.37.01,00,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.39.02,00,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.39.06,00,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.39.17,00,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.39.22,00,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.39.91,00,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.39.99,01,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.39.99,02,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.39.99,03,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.39.99,04,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.39.99,05,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.39.99,06,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.39.99,07,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.39.99,99,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.41.01,00,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.49.01,00,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.49.04,00,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.49.10,00,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.49.99,01,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.49.99,02,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.49.99,99,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.52.01,00,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.53.01,00,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.54.91,00,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.55.03,00,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.59.07,00,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.59.99,01,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.59.99,02,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.59.99,03,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.59.99,04,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.59.99,05,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.59.99,06,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.59.99,07,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.59.99,08,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.59.99,99,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.61.01,00,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.69.12,00,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.69.15,00,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.69.99,01,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
2933.69.99,02,SS,CERTIFICATE,Permiso Sanitario Previo de Importación de Sustancias Químicas y Psicotrópicos,Sustancias químicas esenciales o psicotrópicos regulados por Ley General de Salud,false,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
