tariffCode,authority,requirementType,title,description,sourceUrl,sourceVersion,validFrom,validTo,mandatory,notes
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Bovimune Protector 5,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Bovimune Master L5,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Bovimune Protector L5,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Porcimune Influenza,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Providean Viratec Pc,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Providean Viratec 6 Cv,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Providean Viratec 10 Cv - 4L,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Providean At,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Bovimune Ixovac,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Rabilap,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Bovimune Clostri 7 + Hs,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,"Volvac Nd + Ib Mlv Newcastle + Bronquitis / Newcastle, la Sota + Bronchitis, Mass",,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Volvac Ae+Fp Mlv,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Gallimune 302 Enc+Ib+Eds,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Providean Viratec Dp,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Providean Viratec 5,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Providean Viratec 9 (4L),,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Porcimune Circo/Myco-Advant,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Porcimune Prrs Mlv,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Volvac Nd Ib Mlv,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Volvac Ae Fp Mlv,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Poultrymune Influenza Fp Recombinante Mlv,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Poultrymune Nd + Ib + Eds Kv,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Poultrymune Ib Lv,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Poultrymune Nd Lv,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Poultrymune Ai + Nd Kv Concentrada,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Poultrymune Influenza H7N3 Kv,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Poultrymune Nd + Ib Kv,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Poultrymune Influenza Aviar H5N2 +Nd Kv,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Immunis Ped-M,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Omega-Enc,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Omega-Sbp,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Omega-Enc 2500,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Omega- Flu A,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Omega-Enc Flu A,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Omega-Bi Mass,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Omega-Postura 1,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Omega-Enc L,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Omega Bi Mass L,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,"Omega-Coriza (A,B,C) Emul",,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,"Omega-Coriza (A,B,C) Hidrox",,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Safesuis Circovirus,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Safesui Mycoplasma,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Tabic Mb,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Tabic H-12,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Tabic V.H.,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Quaractin Vp2,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Mb-1,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Tabic Ib Var,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Tabic Ib Var206,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,V.H. + H-120,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Nectiv Forte,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Salmin Plus,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Ic Quadro,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Phivax Sle,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Bacterin 11 Vias Cpmh,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Bacterin 8 Vias Cme,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Derrienlytic Rb,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Vaccine Fc Antrax,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Bacterin Triple Bovina Cp+M,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Vacuna Contra la Bronquitis de Las Aves Cepa Fuerte,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Vacuna Contra la Enfermedad de Newcastle Cepa la Sota Liofilizada,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Vacuna Contra la Enfermedad de Newcastle Cepa B-1,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Vacuna Contra la Viruela Aviar Cepa Fuerte,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Vacuna Contra la Broquitis Infecciosa de Las Aves Cepa Suave,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Vacuna Contra la Viruela Aviar Cepa Suave,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,"Bacterina Mixta Aviar ""Cori-New"" Virus y Bacterinas Inactivados y Emulsionados en Aceite",,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Bacterina Triple Porcina B.P.H.,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,"Vacuna Mixta Aviar ""Coli-New""",,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Vacuna Contra la Enfermedad de Gumboro Cepa Luckert,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Vacuna Contra la Encefalomielitis Aviar,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,"Vacuna Mixta ""Corinew - Bron""",,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Vacuna Contra la Laringotraqueitis de Las Aves,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Vacuna Contra la Laringotraqueitis Cepa Suave,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Vacuna Contra la Enfermedad de Marek,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Vacuna Contra la Enfermedad de Gumboro,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Vacuna Mixta Pentavac,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Vacuna Contra la Enfermedad de Marek,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Vacuna Contra el Sindrome de la Baja de Postura,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,"Vacuna Mixta ""Sota-Conn-Mss""",,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,"Vacuna Mixta ""B-1 Conn-Mass""",,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,"Vacuna de ""Bronquitis Conn-Mass""",,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Pecbur,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Pec Pox + Ea,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Corbac Ii (Bacterina Contra la Coriza Infecciosa de Las Aves).,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Corinewbron+Eds,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Newbron,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Newcastle + Eds,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Newcastle Clie,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Derrinova Ac,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Bioprevent Antirrábica,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Derrinova Sad,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Nova 11 Vias,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Nova Triple,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Bioprevent Parvo,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Bioprevent Parvo Plus,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Bioprevent Puppy Plus (Dpa2),,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Bioprevent Triple Canina (Dhl),,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Bioprevent Booster Plus (Dpa2 H-L),,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Derrinova Pt,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Antirrabica,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Antirrábica Pt,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Circo/Mycogard,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Mycogard One Dose,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Circogard,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Mycogard,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Prrsgard,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Derri-Aid,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Rabchoice,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Derri-Aid Plus,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Brucell N19-Aid,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Brucel R19-Aid,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Rab-Aid,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Brucel-Aid Becerras,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Brucel-Aid Vacas,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
0000.00.00,SENASICA,AUTORIZACION_SANITARIA,Derri a Plus,,https://www.datos.gob.mx/dataset/productos_biologicos,SENASICA-productos_biologicos-2025,2025-01-01,,true,
